Animals,Body Parts,Humans,Human Groups,Plants,Natural Scenes,Miscellaneous Natural Objects,Furniture,Hand Tools,Manufactured Foods,Musical Instruments,Places/Buildings,Vehicles,Miscellaneous Artifacts,Social Events,Nonverbal Sound Events,Weather Events,Miscellaneous Concrete Events,Abstract Constructs,Cognitive Entities,Emotions,Social Constructs,Time Periods,Body Actions,Locative Change Actions,Social Actions,Miscellaneous Actions,Abstract Actions,States,Abstract Properties,Physical Properties
0.04797208532,0.01916624131,0.07036826295,0.00907478223,0.04797208532,0.02145899403,0.008162701766,0.01123783544,0.04110219485,0.03121574468,0.03420720125,0.04401834202,0.0309145071,0.01004125281,0.03831993105,0.01025462944,0.01744249291,0.003100236806,0.04521074079,0.01622917486,0.03493519208,0.01851774373,0.01631703582,0.0143046014,0.01622917486,0.01893194541,0.0111667099,0.006125164216,0.005162877488,0.01498238597,0.04005623102
0.04378822998,0.02230413281,0.07141422678,0.0111667099,0.05320190449,0.01832110253,0.007116737932,0.01019187161,0.03691833951,0.02180207017,0.03420720125,0.03983448668,0.02986854327,0.01108721665,0.04459571406,0.008162701766,0.01639652907,0.003100236806,0.05044055997,0.01413724719,0.02761344524,0.01851774373,0.01736299966,0.0111667099,0.01099935569,0.01893194541,0.01325863757,0.007171128051,0.004116913654,0.01916624131,0.03796430335
0.03332859163,0.01498238597,0.04108127557,0.00907478223,0.03960437464,0.01309128336,0.007116737932,0.009145907771,0.03168852034,0.02703188935,0.0237475629,0.02728292067,0.02463872409,0.01108721665,0.03099818421,0.008162701766,0.01012074607,0.003100236806,0.03475110245,0.01309128336,0.02133766223,0.0174717799,0.01004125281,0.00907478223,0.01204531952,0.01684001774,0.01012074607,0.006125164216,0.004116913654,0.0128904583,0.02959659267
0.05215594066,0.02335009665,0.07036826295,0.00907478223,0.05424786833,0.0204130302,0.007116737932,0.01228379928,0.03796430335,0.02807785318,0.03525316509,0.04297237819,0.03509836244,0.01317914432,0.04250378639,0.01025462944,0.01325863757,0.003100236806,0.0483486323,0.01309128336,0.03598115592,0.01851774373,0.01840896349,0.01221267373,0.01936706636,0.01997790924,0.01012074607,0.008217091886,0.004116913654,0.01393642213,0.04005623102
0.04901804915,0.02439606048,0.06200055227,0.00907478223,0.05529383216,0.01832110253,0.007116737932,0.009145907771,0.03587237568,0.02180207017,0.03420720125,0.04088045052,0.03719029011,0.01317914432,0.03936589488,0.008162701766,0.01744249291,0.003100236806,0.05044055997,0.01413724719,0.02865940907,0.02165563523,0.01631703582,0.0143046014,0.01832110253,0.01684001774,0.01221267373,0.006125164216,0.005162877488,0.0160283498,0.04214815869
0.05006401299,0.02335009665,0.07036826295,0.00907478223,0.04797208532,0.0204130302,0.008162701766,0.009145907771,0.04528605019,0.03016978085,0.03420720125,0.03878852285,0.0309145071,0.01213318048,0.04145782255,0.01025462944,0.01535056524,0.003100236806,0.04207284929,0.01518321103,0.03284326441,0.0174717799,0.01945492733,0.0111667099,0.01518321103,0.01997790924,0.00907478223,0.009263055721,0.004116913654,0.01393642213,0.04633201402
0.04692612148,0.0160283498,0.05886266076,0.00907478223,0.04274226614,0.01727513869,0.007116737932,0.009145907771,0.03901026718,0.02389399784,0.02583949057,0.03669659518,0.0309145071,0.01213318048,0.04041185872,0.007116737932,0.01535056524,0.005192164476,0.04625670463,0.01413724719,0.02761344524,0.01956370757,0.01736299966,0.01325863757,0.01204531952,0.01684001774,0.01221267373,0.006125164216,0.004116913654,0.01498238597,0.04214815869
0.05215594066,0.02021220514,0.06723037144,0.00907478223,0.05320190449,0.0204130302,0.007116737932,0.008099943936,0.03901026718,0.02912381701,0.03316123742,0.04088045052,0.02986854327,0.01004125281,0.04041185872,0.009208665601,0.01639652907,0.003100236806,0.0483486323,0.01413724719,0.03075133674,0.01851774373,0.01527107199,0.0111667099,0.01204531952,0.01474809007,0.01012074607,0.007171128051,0.004116913654,0.01707431364,0.04214815869
0.05006401299,0.01916624131,0.06618440761,0.00907478223,0.05110997682,0.0204130302,0.009208665601,0.01019187161,0.04005623102,0.02598592551,0.03211527358,0.03983448668,0.0340523986,0.01422510815,0.04668764173,0.008162701766,0.01744249291,0.003100236806,0.04939459613,0.01413724719,0.02865940907,0.01851774373,0.01840896349,0.01325863757,0.01413724719,0.01474809007,0.0111667099,0.008217091886,0.005162877488,0.0160283498,0.04110219485
0.04588015765,0.02125816898,0.06827633528,0.00907478223,0.04378822998,0.01832110253,0.009208665601,0.01019187161,0.04110219485,0.02180207017,0.03420720125,0.03460466751,0.0277766156,0.01213318048,0.03831993105,0.007116737932,0.01221267373,0.003100236806,0.04939459613,0.009953391852,0.02238362606,0.0206096714,0.01422510815,0.00907478223,0.01204531952,0.01893194541,0.01221267373,0.008217091886,0.003070949819,0.01916624131,0.02959659267
0.04797208532,0.02230413281,0.07350615445,0.00907478223,0.05110997682,0.01727513869,0.007116737932,0.01123783544,0.03901026718,0.02703188935,0.03316123742,0.04506430586,0.03300643477,0.01213318048,0.03413607571,0.005024810262,0.01744249291,0.003100236806,0.04730266846,0.01204531952,0.03075133674,0.0174717799,0.01631703582,0.01535056524,0.01309128336,0.01893194541,0.01012074607,0.007171128051,0.004116913654,0.01812027747,0.03796430335
0.05006401299,0.02544202432,0.06827633528,0.00907478223,0.05215594066,0.0204130302,0.008162701766,0.007053980102,0.03168852034,0.02389399784,0.03525316509,0.04506430586,0.03196047093,0.01213318048,0.03622800338,0.009208665601,0.01535056524,0.003100236806,0.04625670463,0.01204531952,0.0265674814,0.01956370757,0.01736299966,0.01221267373,0.01622917486,0.01684001774,0.01012074607,0.007171128051,0.004116913654,0.01707431364,0.04214815869
0.05320190449,0.01916624131,0.06827633528,0.00907478223,0.05215594066,0.01936706636,0.01025462944,0.01123783544,0.03691833951,0.02912381701,0.03316123742,0.04401834202,0.03300643477,0.01422510815,0.04041185872,0.008162701766,0.0143046014,0.003100236806,0.03998092162,0.01413724719,0.02761344524,0.01851774373,0.01736299966,0.0143046014,0.01413724719,0.01788598157,0.01012074607,0.007171128051,0.004116913654,0.01707431364,0.04005623102
0.05320190449,0.02230413281,0.06932229911,0.00907478223,0.04901804915,0.0204130302,0.009208665601,0.01123783544,0.04424008635,0.02703188935,0.03525316509,0.03983448668,0.03509836244,0.01317914432,0.04564167789,0.01025462944,0.01848845674,0.003100236806,0.04207284929,0.01622917486,0.02761344524,0.0206096714,0.01736299966,0.0111667099,0.01413724719,0.01893194541,0.01012074607,0.006125164216,0.004116913654,0.01393642213,0.04528605019
0.04169630231,0.02544202432,0.07455211829,0.01012074607,0.04483419381,0.01727513869,0.007116737932,0.006008016267,0.03901026718,0.02284803401,0.03002334591,0.04715623353,0.02568468793,0.01108721665,0.04354975022,0.002932882593,0.01221267373,0.003100236806,0.0514865238,0.01413724719,0.02970537291,0.01642581606,0.01527107199,0.01221267373,0.0204130302,0.02102387308,0.01221267373,0.006125164216,0.004116913654,0.0160283498,0.03901026718
0.05006401299,0.02230413281,0.07350615445,0.00907478223,0.03960437464,0.01832110253,0.01025462944,0.01123783544,0.02122888199,0.02807785318,0.03316123742,0.05134008887,0.03196047093,0.01317914432,0.04564167789,0.005024810262,0.01325863757,0.002054272971,0.04207284929,0.01099935569,0.0265674814,0.0206096714,0.01631703582,0.0143046014,0.01622917486,0.01684001774,0.0111667099,0.004033236547,0.004116913654,0.01916624131,0.04424008635
0.05320190449,0.01916624131,0.07141422678,0.00907478223,0.05110997682,0.02250495787,0.009208665601,0.01228379928,0.03691833951,0.03121574468,0.03629912892,0.03983448668,0.03300643477,0.01004125281,0.04773360556,0.008162701766,0.01848845674,0.003100236806,0.04416477696,0.01413724719,0.0265674814,0.01956370757,0.01840896349,0.0143046014,0.01622917486,0.01997790924,0.01221267373,0.004033236547,0.005162877488,0.01498238597,0.03587237568
0.04588015765,0.02125816898,0.07141422678,0.0111667099,0.05215594066,0.01936706636,0.007116737932,0.01019187161,0.03168852034,0.02389399784,0.03420720125,0.04192641435,0.02986854327,0.01213318048,0.03936589488,0.007116737932,0.01744249291,0.003100236806,0.05044055997,0.01518321103,0.02761344524,0.01956370757,0.01736299966,0.00907478223,0.006815500347,0.008472307062,0.003844963057,0.009263055721,0.003070949819,0.01707431364,0.02959659267
0.02286895328,0.005568711456,0.06723037144,0.003844963057,0.02809877246,0.01204531952,0.006070774097,0.009145907771,0.01704502665,0.02598592551,0.004920213879,0.01473135465,0.009995230405,0.00481143364,0.01321679902,-0.0002050089116,0.003844963057,0.001008309137,0.001280259734,0.004723572678,0.007740132377,0.003874250044,0.003765469805,0.003844963057,0.005769536513,0.002196524053,0.005936890726,0.004033236547,0.003070949819,0.005568711456,0.01286117131
0.05215594066,0.02335009665,0.07246019062,0.00907478223,0.05320190449,0.0204130302,0.007116737932,0.01228379928,0.04005623102,0.02912381701,0.03525316509,0.03983448668,0.03509836244,0.01213318048,0.04354975022,0.007116737932,0.01325863757,0.003100236806,0.04939459613,0.01309128336,0.03702711975,0.01956370757,0.01840896349,0.01221267373,0.01622917486,0.01788598157,0.01012074607,0.009263055721,0.004116913654,0.0160283498,0.04110219485
0.05110997682,0.02439606048,0.06409247994,0.00907478223,0.05529383216,0.0204130302,0.007116737932,0.008099943936,0.03691833951,0.02180207017,0.03420720125,0.04192641435,0.03614432627,0.01317914432,0.04250378639,0.007116737932,0.01848845674,0.003100236806,0.05044055997,0.01413724719,0.02761344524,0.02270159907,0.01736299966,0.01325863757,0.01832110253,0.01684001774,0.01221267373,0.006125164216,0.005162877488,0.01393642213,0.03796430335
0.05215594066,0.02230413281,0.07036826295,0.00907478223,0.04797208532,0.02145899403,0.007116737932,0.009145907771,0.04633201402,0.02912381701,0.03420720125,0.03774255901,0.02882257943,0.01213318048,0.04145782255,0.009208665601,0.01639652907,0.003100236806,0.04102688545,0.01309128336,0.03284326441,0.0174717799,0.01945492733,0.0111667099,0.01622917486,0.01997790924,0.00907478223,0.009263055721,0.004116913654,0.01707431364,0.04633201402
0.0322826278,0.01393642213,0.06095458843,0.006982854561,0.02600684479,0.01099935569,0.007116737932,0.007053980102,0.01704502665,0.01448032333,0.02165563523,0.03460466751,0.01417908574,0.008995288979,0.02367643736,0.006070774097,0.00907478223,0.001008309137,0.03788899395,0.009953391852,0.01924573456,0.01642581606,0.008995288979,0.008028818396,0.009953391852,0.01474809007,0.00907478223,0.006125164216,0.004116913654,0.01916624131,0.02541273733
0.05006401299,0.02125816898,0.07350615445,0.01221267373,0.05320190449,0.02145899403,0.007116737932,0.01228379928,0.04424008635,0.02493996168,0.03420720125,0.04506430586,0.03196047093,0.01004125281,0.04773360556,0.009208665601,0.01848845674,0.003100236806,0.05253248764,0.01622917486,0.03388922825,0.02165563523,0.01631703582,0.01012074607,0.01309128336,0.02102387308,0.01012074607,0.007171128051,0.005162877488,0.02125816898,0.04214815869
0.03019070013,0.01707431364,0.05572476926,0.01012074607,0.03437455547,0.01413724719,0.007116737932,0.008099943936,0.02959659267,0.02389399784,0.02270159907,0.03355870367,0.02568468793,0.01004125281,0.03936589488,0.008162701766,0.00907478223,0.003100236806,0.04311881312,0.01099935569,0.0234295899,0.01851774373,0.01527107199,0.0111667099,0.01727513869,0.02102387308,0.0111667099,0.006125164216,0.005162877488,0.01812027747,0.03796430335
0.04483419381,0.01916624131,0.07246019062,0.0111667099,0.05215594066,0.0204130302,0.008162701766,0.01123783544,0.04005623102,0.02493996168,0.03420720125,0.04192641435,0.02986854327,0.01004125281,0.04459571406,0.01025462944,0.0143046014,0.003100236806,0.0483486323,0.01204531952,0.03284326441,0.01851774373,0.01422510815,0.00907478223,0.01309128336,0.02416176458,0.00907478223,0.007171128051,0.005162877488,0.01916624131,0.04214815869
0.05006401299,0.01812027747,0.07246019062,0.0111667099,0.04901804915,0.01622917486,0.008162701766,0.01228379928,0.03691833951,0.02703188935,0.03420720125,0.04297237819,0.02986854327,0.01317914432,0.03936589488,0.008162701766,0.01639652907,0.003100236806,0.04416477696,0.01309128336,0.02865940907,0.0174717799,0.01736299966,0.01325863757,0.01518321103,0.01893194541,0.01012074607,0.007171128051,0.004116913654,0.01916624131,0.04528605019
0.05215594066,0.02648798815,0.06513844377,0.00907478223,0.05006401299,0.01832110253,0.007116737932,0.01019187161,0.04424008635,0.02807785318,0.03420720125,0.04297237819,0.03196047093,0.01317914432,0.04250378639,0.01339252094,0.01639652907,0.003100236806,0.04730266846,0.01413724719,0.03179730058,0.01851774373,0.01840896349,0.01221267373,0.01518321103,0.01893194541,0.00907478223,0.006125164216,0.004116913654,0.01812027747,0.04005623102
0.05424786833,0.02125816898,0.07559808212,0.00907478223,0.05320190449,0.0204130302,0.01025462944,0.01019187161,0.04737797786,0.03016978085,0.03525316509,0.0492481612,0.03719029011,0.01527107199,0.0519174609,0.01234655711,0.01744249291,0.003100236806,0.04939459613,0.01204531952,0.03388922825,0.02165563523,0.01945492733,0.01325863757,0.02145899403,0.02206983691,0.01325863757,0.006125164216,0.004116913654,0.01916624131,0.04424008635
0.05424786833,0.02021220514,0.07664404596,0.00907478223,0.04692612148,0.02145899403,0.009208665601,0.01019187161,0.04110219485,0.02703188935,0.03525316509,0.04611026969,0.03614432627,0.01213318048,0.04459571406,0.008162701766,0.01639652907,0.003100236806,0.04625670463,0.01518321103,0.03284326441,0.02165563523,0.01736299966,0.01221267373,0.01622917486,0.0157940539,0.0111667099,0.009263055721,0.005162877488,0.01498238597,0.04214815869
0.04378822998,0.02230413281,0.06513844377,0.00907478223,0.04588015765,0.01832110253,0.007116737932,0.008099943936,0.03482641184,0.02703188935,0.02688545441,0.04506430586,0.02568468793,0.01108721665,0.04459571406,0.01025462944,0.0111667099,0.003100236806,0.04625670463,0.01204531952,0.02238362606,0.0174717799,0.01422510815,0.00907478223,0.01727513869,0.0157940539,0.01012074607,0.006125164216,0.004116913654,0.0160283498,0.03168852034
0.02914473629,0.0160283498,0.06095458843,0.00907478223,0.02705280862,0.01518321103,0.007116737932,0.01019187161,0.02855062883,0.0197101425,0.01642581606,0.02728292067,0.02254679642,0.01004125281,0.03099818421,0.007116737932,0.00907478223,0.002054272971,0.03475110245,0.01518321103,0.02238362606,0.01851774373,0.01213318048,0.00907478223,0.01204531952,0.01684001774,0.00907478223,0.004033236547,0.003070949819,0.01916624131,0.02645870116
0.05215594066,0.02125816898,0.07350615445,0.0111667099,0.05006401299,0.02145899403,0.008162701766,0.01019187161,0.04424008635,0.03016978085,0.03629912892,0.04297237819,0.03509836244,0.01527107199,0.04668764173,0.01234655711,0.01848845674,0.003100236806,0.04625670463,0.01727513869,0.02970537291,0.0206096714,0.01317914432,0.0143046014,0.01727513869,0.02102387308,0.01325863757,0.008217091886,0.006208841323,0.0160283498,0.04005623102
0.02914473629,0.01498238597,0.05049495009,0.008028818396,0.03751244697,0.01518321103,0.007116737932,0.008099943936,0.02855062883,0.02284803401,0.02165563523,0.02728292067,0.02568468793,0.01004125281,0.03099818421,0.007116737932,0.01012074607,0.003100236806,0.03475110245,0.01099935569,0.02238362606,0.01851774373,0.01213318048,0.00907478223,0.01099935569,0.01474809007,0.0111667099,0.005079200382,0.004116913654,0.01498238597,0.02645870116
0.03646648313,0.01498238597,0.04421916708,0.00907478223,0.04274226614,0.01413724719,0.009208665601,0.01123783544,0.03168852034,0.02493996168,0.02270159907,0.02728292067,0.02463872409,0.01108721665,0.03099818421,0.007116737932,0.0111667099,0.003100236806,0.03475110245,0.01099935569,0.02133766223,0.01956370757,0.01108721665,0.00907478223,0.01204531952,0.01474809007,0.00907478223,0.006125164216,0.004116913654,0.01393642213,0.03168852034
0.05006401299,0.02335009665,0.06827633528,0.01012074607,0.04901804915,0.0204130302,0.008162701766,0.009145907771,0.03901026718,0.03121574468,0.03420720125,0.04401834202,0.03614432627,0.01317914432,0.05087149707,0.007116737932,0.0111667099,0.003100236806,0.04730266846,0.01309128336,0.02865940907,0.0174717799,0.01422510815,0.01221267373,0.01518321103,0.01474809007,0.00907478223,0.006125164216,0.004116913654,0.0160283498,0.03482641184
0.05424786833,0.02335009665,0.06513844377,0.01012074607,0.05006401299,0.0204130302,0.007116737932,0.01019187161,0.04319412252,0.02493996168,0.03106930975,0.03983448668,0.03823625394,0.01317914432,0.04773360556,0.01025462944,0.01848845674,0.003100236806,0.04939459613,0.01622917486,0.02865940907,0.01956370757,0.01736299966,0.01221267373,0.01936706636,0.02102387308,0.0143046014,0.006125164216,0.005162877488,0.01707431364,0.04424008635
0.05215594066,0.01812027747,0.06932229911,0.01012074607,0.04901804915,0.01936706636,0.008162701766,0.008099943936,0.04528605019,0.02912381701,0.03629912892,0.04192641435,0.0340523986,0.01213318048,0.04459571406,0.009208665601,0.01848845674,0.003100236806,0.03998092162,0.01518321103,0.02761344524,0.01851774373,0.01840896349,0.0111667099,0.01413724719,0.02206983691,0.00907478223,0.008217091886,0.004116913654,0.02021220514,0.04214815869
